filename_id,class_label,defocus_label
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_12_cnt_248_636_dst_16092.72,3,-1.452128687
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_15_cnt_1768_900_dst_20685.40,3,0.869594799
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_13_cnt_1096_768_dst_15307.70,3,3.518911134
holodetect_heamato_2024-10-14_13-32-33.259__hlg_147_idx_2_cnt_1788_172_dst_17597.70,3,7.332433674
holodetect_heamato_2024-10-14_13-33-18.852__hlg_188_idx_12_cnt_124_572_dst_15000.00,3,8.533319139
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_3_cnt_1488_140_dst_19647.32,3,5.530416958
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_10_cnt_1440_376_dst_22665.78,3,-6.920233459
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_17_cnt_276_944_dst_15064.78,3,4.740043369
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_19_cnt_1860_588_dst_21928.62,3,4.232616829
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_13_cnt_1744_360_dst_16353.47,3,-1.658125417
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_5_cnt_1860_736_dst_14855.40,3,8.204643113
holodetect_heamato_2024-10-14_13-32-51.165__hlg_163_idx_7_cnt_448_276_dst_20297.70,3,-1.545410698
holodetect_heamato_2024-10-14_13-33-10.705__hlg_181_idx_13_cnt_952_520_dst_21512.47,3,3.661703371
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_1_cnt_1080_148_dst_20397.88,3,9.677564306
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_4_cnt_1608_296_dst_15909.25,3,7.175755797
holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_10_cnt_412_448_dst_20325.78,3,-4.125667132
unfocused_holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_1_cnt_1820_64_dst_16841.87,3,-8.684704483
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_16_cnt_1332_624_dst_19518.62,3,2.252557151
holodetect_heamato_2024-10-14_13-32-20.466__hlg_136_idx_8_cnt_212_644_dst_20535.40,3,-3.304944748
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_2_cnt_984_64_dst_17484.77,3,9.556889978
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_4_cnt_972_684_dst_18886.32,3,6.793728689
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_0_cnt_1036_64_dst_15349.62,3,-7.959104052
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_9_cnt_1404_436_dst_19681.55,3,-8.787142385
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_10_cnt_1860_472_dst_18959.25,3,1.631268333
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_11_cnt_264_468_dst_19079.62,3,-6.135606479
unfocused_holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_26_cnt_1576_956_dst_16139.77,3,-3.729145984
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_17_cnt_1428_716_dst_21059.62,3,-4.49350911
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_26_cnt_1404_956_dst_20170.86,3,2.481329845
holodetect_heamato_2024-10-14_13-32-34.445__hlg_148_idx_16_cnt_1496_424_dst_17889.25,3,-5.428065483
holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_1_cnt_1560_232_dst_18449.62,3,-6.838543638
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_24_cnt_1860_812_dst_18320.55,3,6.687505762
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_7_cnt_1180_236_dst_20537.32,3,-1.362009338
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_19_cnt_1316_592_dst_14790.55,3,-3.478272707
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_15_cnt_800_384_dst_20133.47,3,-9.054149876
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_12_cnt_536_616_dst_19939.61,3,3.05596696
holodetect_heamato_2024-10-14_13-33-16.736__hlg_186_idx_15_cnt_892_676_dst_19525.78,3,3.56928185
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_17_cnt_276_624_dst_17245.57,3,-1.269513582
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_3_cnt_1740_144_dst_21436.32,3,5.241196968
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_17_cnt_1808_920_dst_15524.40,3,-8.977542853
holodetect_heamato_2024-10-14_13-33-18.852__hlg_188_idx_19_cnt_1688_752_dst_17538.88,3,-1.135871743
unfocused_holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_1_cnt_1860_64_dst_16611.53,3,-4.206591786
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_5_cnt_300_156_dst_15203.47,3,-8.879345336
